LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
254,195,236,146,301,178,284,136,264,128,0,0,995,384,196,382,136,342,166,398,128,0,0,0,0,1028,42,2
257,195,233,152,304,178,289,135,268,126,0,0,993,381,196,378,140,340,164,394,132,0,0,0,0,1028,43,2
258,195,238,152,308,179,286,136,270,126,0,0,993,379,202,340,168,394,140,378,140,0,0,0,0,1028,44,2
332,175,337,166,0,0,0,0,0,0,0,0,1416,377,201,340,164,412,170,392,140,0,0,0,0,1031,45,2
332,176,335,164,0,0,0,0,0,0,0,0,1416,376,201,339,171,386,134,374,134,0,0,0,0,1031,46,2
326,173,328,167,0,0,0,0,0,0,0,0,1393,371,201,336,167,384,136,370,136,0,0,0,0,1031,47,2
268,193,250,152,313,178,296,136,280,132,0,0,987,369,200,332,166,380,136,368,136,0,0,0,0,1034,48,2
339,201,337,183,0,0,0,0,0,0,0,0,0,367,201,332,166,336,198,378,136,362,136,0,0,1031,49,2
340,205,346,188,0,0,0,0,0,0,0,0,0,363,202,327,166,374,132,0,0,0,0,0,0,1031,50,2
297,155,301,152,0,0,0,0,0,0,0,0,1434,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2
342,210,341,196,0,0,0,0,0,0,0,0,0,360,199,322,167,319,184,366,130,0,0,0,0,1034,52,2
340,210,347,198,0,0,0,0,0,0,0,0,0,361,199,356,144,334,186,391,157,366,134,0,0,1037,53,2
343,211,348,198,0,0,0,0,0,0,0,0,0,360,202,334,186,376,138,353,138,0,0,0,0,1037,54,2
341,210,347,202,0,0,0,0,0,0,0,0,0,359,201,354,146,332,186,362,130,0,0,0,0,1040,55,2
341,211,345,204,0,0,0,0,0,0,0,0,0,358,199,330,184,374,138,350,138,0,0,0,0,1044,56,2
336,212,338,208,0,0,0,0,0,0,0,0,0,357,200,330,184,372,140,352,140,0,0,0,0,1040,57,2
271,202,318,180,296,138,280,136,0,0,0,0,981,355,197,318,168,372,140,351,140,0,0,0,0,1044,58,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2

0
