LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
261,180,242,140,308,164,290,126,274,116,0,0,1019,422,178,416,126,388,162,432,112,0,0,0,0,1060,33,2
265,179,245,134,310,164,292,122,276,114,0,0,1016,418,181,412,124,382,162,426,118,0,0,0,0,1056,34,2
267,182,245,138,314,166,298,128,278,114,0,0,1013,413,199,376,160,444,142,0,0,0,0,0,0,1053,35,2
268,183,250,138,315,166,298,126,280,116,0,0,1007,410,198,374,160,442,142,0,0,0,0,0,0,1050,36,2
270,182,254,136,316,166,300,126,282,114,0,0,1001,406,196,370,160,426,134,400,134,0,0,0,0,1050,37,2
273,183,254,142,320,164,300,124,284,116,0,0,1001,403,188,396,126,366,158,434,142,410,123,0,0,1050,38,2
275,183,258,138,318,162,302,124,286,114,0,0,1001,401,183,396,140,362,158,430,140,418,126,0,0,1044,39,2
277,183,260,136,320,164,306,122,288,114,0,0,1001,399,185,360,158,404,122,0,0,0,0,0,0,1044,40,2
352,165,356,156,0,0,0,0,0,0,0,0,1339,395,181,381,122,358,158,400,118,0,0,0,0,1047,41,2
352,168,357,156,0,0,0,0,0,0,0,0,1329,395,186,384,126,359,161,396,120,0,0,0,0,1050,42,2
350,167,354,156,0,0,0,0,0,0,0,0,1329,391,186,380,124,350,168,418,142,394,118,0,0,1044,43,2
359,188,362,181,0,0,0,0,0,0,0,0,0,389,181,380,132,358,171,392,120,0,0,0,0,1037,44,2
297,183,341,177,347,154,321,124,304,112,0,0,1007,386,184,352,174,386,120,374,120,0,0,0,0,1040,45,2
359,193,0,0,0,0,0,0,0,0,0,0,0,342,160,0,0,0,0,0,0,0,0,0,0,1334,46,2
296,184,274,138,341,178,349,158,304,114,0,0,998,381,175,372,122,351,165,384,120,0,0,0,0,1031,47,2
297,184,271,144,337,182,347,160,320,124,304,114,998,347,182,352,172,0,0,0,0,0,0,0,0,1314,48,2
295,186,338,185,342,158,318,124,303,116,0,0,995,384,169,370,122,384,120,0,0,0,0,0,0,1016,49,2
350,193,353,191,0,0,0,0,0,0,0,0,0,378,170,370,122,339,158,384,120,0,0,0,0,1019,50,2
290,192,339,178,346,158,317,126,296,120,0,0,993,381,190,351,167,384,122,372,123,0,0,0,0,1031,51,2

0
