LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
339,180,336,162,0,0,0,0,0,0,0,0,0,375,186,388,136,376,128,0,0,0,0,0,0,1179,48,2
337,180,334,162,0,0,0,0,0,0,0,0,0,373,189,396,150,384,140,0,0,0,0,0,0,1179,49,2
338,183,334,162,0,0,0,0,0,0,0,0,0,372,189,361,148,374,132,0,0,0,0,0,0,1171,50,2
338,185,332,162,0,0,0,0,0,0,0,0,0,370,190,382,136,0,0,0,0,0,0,0,0,1179,51,2
332,182,332,166,0,0,0,0,0,0,0,0,1470,367,191,360,148,341,182,373,136,0,0,0,0,1183,52,2
283,181,262,140,321,176,318,158,298,120,286,118,1171,368,190,357,150,341,182,378,134,366,130,0,0,1179,53,2
279,186,319,174,330,164,316,158,302,126,290,126,1155,364,191,335,173,390,154,368,134,0,0,0,0,1183,54,2
280,187,276,130,316,183,318,158,305,128,290,126,1159,361,178,356,144,334,172,376,138,0,0,0,0,1171,55,2
279,187,319,178,322,160,304,128,291,128,0,0,1155,360,191,356,148,330,164,369,136,0,0,0,0,1183,56,2
279,187,323,161,306,128,290,128,0,0,0,0,1155,359,190,325,162,369,136,0,0,0,0,0,0,1183,57,2
278,189,266,134,321,162,308,130,0,0,0,0,1155,357,190,349,146,323,162,318,186,372,136,0,0,1191,58,2
279,189,319,162,308,130,292,130,0,0,0,0,1155,355,189,328,168,362,136,344,132,0,0,0,0,1191,59,2
280,190,268,138,320,162,309,132,295,132,0,0,1155,354,192,328,172,368,136,344,134,0,0,0,0,1191,60,2
280,191,320,162,308,132,294,132,0,0,0,0,1151,353,190,321,176,366,136,344,134,0,0,0,0,1191,61,2
283,190,263,140,324,166,308,132,296,132,0,0,1151,314,172,0,0,0,0,0,0,0,0,0,0,0,62,2
283,191,318,164,310,132,296,132,0,0,0,0,1151,299,172,303,166,0,0,0,0,0,0,0,0,1155,63,2
282,194,322,166,310,138,0,0,0,0,0,0,1148,299,171,301,167,0,0,0,0,0,0,0,0,1155,64,2
334,207,338,202,0,0,0,0,0,0,0,0,0,310,174,314,168,0,0,0,0,0,0,0,0,1155,65,2
275,210,316,177,305,154,0,0,0,0,0,0,1133,304,151,308,147,0,0,0,0,0,0,0,0,1464,66,2
262,244,304,198,284,198,0,0,0,0,0,0,1118,302,201,305,199,0,0,0,0,0,0,0,0,1458,67,2
389,261,383,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,2

0
