LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
200,179,178,130,242,158,224,118,208,106,0,0,0,433,190,398,176,468,178,446,124,0,0,0,0,995,20,2
203,179,196,116,182,130,248,160,230,118,214,112,0,430,188,428,130,394,174,468,162,444,126,0,0,995,21,2
204,179,200,120,182,128,248,158,230,120,214,108,0,429,188,390,174,442,128,0,0,0,0,0,0,993,22,2
207,178,202,124,184,128,250,160,234,118,218,106,0,426,188,386,172,436,126,0,0,0,0,0,0,993,23,2
209,177,188,130,252,158,238,116,218,106,0,0,0,424,188,420,132,386,172,438,126,0,0,0,0,993,24,2
212,178,207,114,190,126,256,158,240,116,222,110,0,420,198,416,136,382,172,456,154,432,126,0,0,998,25,2
214,178,210,116,194,132,256,158,242,118,224,104,0,419,197,412,134,380,176,454,152,430,128,0,0,995,26,2
221,176,218,112,200,130,266,158,248,116,232,104,0,412,196,406,134,372,170,422,126,0,0,0,0,993,27,2
223,178,204,130,268,158,248,116,234,106,0,0,0,410,196,406,130,370,170,422,128,0,0,0,0,990,28,2
226,178,222,116,206,128,270,158,252,118,234,104,976,409,199,368,172,444,150,430,134,420,130,402,130,993,29,2
229,178,203,132,274,158,256,118,238,106,0,0,0,407,197,402,130,368,172,418,128,0,0,0,0,993,30,2
231,180,212,132,276,158,260,120,240,108,0,0,0,406,198,400,132,364,168,440,150,428,130,416,130,993,31,2
232,179,223,120,214,132,276,160,260,118,242,108,965,405,199,364,166,419,134,400,135,0,0,0,0,991,32,2
235,178,216,132,280,160,262,120,244,108,0,0,965,403,198,364,170,440,150,426,130,412,128,394,128,993,33,2
236,179,216,132,280,160,262,118,246,108,0,0,968,402,196,364,168,422,130,413,128,398,128,0,0,993,34,2
240,180,220,133,284,160,266,122,248,108,0,0,965,400,195,394,128,362,170,435,150,424,132,410,126,993,35,2
243,181,225,136,288,162,270,120,252,112,0,0,965,397,194,392,126,358,166,420,132,406,124,0,0,993,36,2
245,182,293,160,274,122,256,110,0,0,0,0,962,394,194,385,136,356,164,428,148,416,130,404,130,992,37,2
248,183,228,136,294,160,276,122,258,112,0,0,965,392,192,386,128,354,164,426,146,400,122,0,0,993,38,2
252,185,299,162,284,120,264,114,0,0,0,0,959,386,192,382,126,348,164,394,122,0,0,0,0,993,39,2
254,187,236,142,302,164,284,124,264,114,0,0,959,384,200,344,160,418,144,406,140,384,140,0,0,990,40,2
333,169,337,160,0,0,0,0,0,0,0,0,1280,381,198,340,158,402,138,376,138,0,0,0,0,990,41,2
333,170,337,160,0,0,0,0,0,0,0,0,1289,380,198,342,159,412,146,402,138,378,138,0,0,990,42,2
334,171,337,158,0,0,0,0,0,0,0,0,1294,378,198,342,160,400,139,377,138,0,0,0,0,991,43,2
334,172,338,158,0,0,0,0,0,0,0,0,1294,377,188,370,124,342,162,396,128,384,118,0,0,995,44,2
335,174,338,158,0,0,0,0,0,0,0,0,1299,377,188,368,124,341,163,380,118,0,0,0,0,995,45,2
334,175,337,158,0,0,0,0,0,0,0,0,1294,376,189,368,124,342,172,380,118,0,0,0,0,993,46,2
332,176,335,158,0,0,0,0,0,0,0,0,1289,374,189,342,176,378,116,0,0,0,0,0,0,990,47,2
332,177,0,0,0,0,0,0,0,0,0,0,1289,374,189,364,124,343,179,374,118,0,0,0,0,990,48,2
332,177,331,156,0,0,0,0,0,0,0,0,1289,373,189,360,124,343,179,374,116,0,0,0,0,990,49,2
332,178,331,156,0,0,0,0,0,0,0,0,1289,373,201,344,180,388,134,0,0,0,0,0,0,987,50,2
332,180,333,158,0,0,0,0,0,0,0,0,1289,332,190,0,0,0,0,0,0,0,0,0,0,998,51,2
331,179,334,158,0,0,0,0,0,0,0,0,1284,372,188,360,122,344,180,374,120,0,0,0,0,991,52,2
331,181,335,158,0,0,0,0,0,0,0,0,1289,371,188,358,124,341,180,384,124,374,122,0,0,987,53,2
330,180,330,158,0,0,0,0,0,0,0,0,1289,370,188,358,126,342,180,401,149,372,122,0,0,987,54,2
330,179,333,160,0,0,0,0,0,0,0,0,1280,372,199,340,180,389,138,0,0,0,0,0,0,984,55,2
334,197,337,194,0,0,0,0,0,0,0,0,0,374,208,368,140,336,182,380,138,0,0,0,0,984,56,2
375,259,395,250,384,209,0,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2

0
