LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
203,174,173,135,171,162,250,162,210,126,192,124,0,375,182,372,142,341,163,418,165,406,142,394,136,1416,32,2
206,174,176,134,176,164,253,162,212,124,192,122,0,374,181,340,164,418,164,393,134,375,134,0,0,0,33,2
209,175,178,136,178,164,254,162,214,124,198,125,1440,373,181,336,164,416,166,404,142,390,134,372,134,1404,34,2
211,175,180,136,180,162,257,162,216,124,198,124,1428,371,182,335,164,412,164,404,142,389,136,371,136,1404,35,2
214,174,184,136,256,160,220,124,200,122,0,0,1428,369,181,335,164,412,166,402,140,386,134,366,134,1399,36,2
217,174,186,136,183,159,262,160,224,126,206,124,1434,367,180,332,164,412,166,398,144,387,134,367,134,0,37,2
218,173,188,134,186,160,264,160,226,124,206,122,1422,366,182,331,164,410,166,398,142,384,134,366,134,0,38,2
222,174,196,144,186,158,266,160,228,124,210,124,1428,364,182,328,164,404,168,394,140,380,134,364,134,0,39,2
226,173,196,138,266,160,232,124,214,122,0,0,1422,361,179,321,162,403,166,392,140,376,130,358,130,0,40,2
226,173,216,130,198,134,188,154,275,162,234,124,1422,359,181,324,164,403,166,390,140,372,134,356,134,1399,41,2
228,172,200,134,192,156,277,162,236,124,220,124,1422,357,181,325,164,402,166,388,140,372,132,354,130,0,42,2
231,173,202,134,196,158,279,162,240,124,220,124,1416,355,183,322,164,396,164,386,144,371,134,352,134,1399,43,2
234,172,206,136,202,162,276,162,242,124,222,122,1422,354,181,350,134,323,166,398,164,386,142,366,130,0,44,2
235,175,206,136,208,164,281,162,244,126,224,122,1428,352,182,320,166,394,166,382,144,367,134,351,134,0,45,2
235,175,206,134,200,156,278,162,246,128,226,124,1416,351,182,320,167,394,166,382,142,365,134,349,134,0,46,2
235,175,206,134,202,156,277,162,246,126,226,124,1416,350,182,319,166,393,166,380,142,365,136,347,136,0,47,2
236,174,210,136,202,158,282,164,246,126,226,124,1416,348,178,344,132,312,166,390,166,380,142,362,130,0,48,2

0
