LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
347,203,311,170,303,192,310,199,374,142,360,144,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2
289,161,295,156,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2
332,208,334,191,0,0,0,0,0,0,0,0,0,351,203,313,172,372,142,356,142,346,142,0,0,1107,53,2
274,203,315,202,340,184,314,182,298,146,282,134,1056,318,198,320,190,0,0,0,0,0,0,0,0,1440,54,2
309,175,311,172,0,0,0,0,0,0,0,0,1446,346,203,307,168,376,174,371,144,355,144,0,0,1111,55,2
308,176,311,172,0,0,0,0,0,0,0,0,1434,345,204,310,170,364,144,352,144,337,144,0,0,1111,56,2
333,149,339,144,0,0,0,0,0,0,0,0,0,345,201,308,174,364,148,350,142,338,136,0,0,1114,57,2
309,177,311,174,0,0,0,0,0,0,0,0,1440,343,194,307,170,364,148,347,148,338,135,0,0,1114,58,2
261,214,244,176,311,195,299,160,281,160,0,0,1047,345,205,308,172,350,144,336,138,0,0,0,0,1118,59,2
267,291,0,0,0,0,0,0,0,0,0,0,1355,348,212,318,174,350,158,0,0,0,0,0,0,1133,60,2
349,213,342,166,331,164,0,0,0,0,0,0,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,61,2

0
