LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
208,173,208,110,190,122,256,158,238,118,222,106,0,420,173,414,120,378,158,452,136,430,114,0,0,1053,19,2
211,173,210,114,192,124,256,158,242,114,226,104,0,416,173,376,158,424,112,0,0,0,0,0,0,1050,20,2
214,175,212,112,194,124,260,160,244,118,228,110,0,410,174,406,118,368,156,430,120,418,114,0,0,1047,21,2
216,175,198,126,262,160,248,118,228,108,0,0,0,407,174,400,118,366,156,426,118,414,116,0,0,1044,22,2
222,176,202,128,268,164,252,120,234,106,0,0,0,402,183,396,122,362,158,436,134,410,114,0,0,1040,23,2
225,178,208,128,272,168,254,124,240,114,0,0,987,399,188,358,156,420,122,403,122,394,122,0,0,1037,24,2
231,180,232,122,214,132,278,170,262,124,244,118,998,395,187,354,160,416,124,404,120,0,0,0,0,1040,25,2
236,180,216,130,285,166,266,126,250,114,0,0,1001,391,186,352,158,401,120,386,120,0,0,0,0,1037,26,2
238,182,238,120,220,132,284,168,270,126,252,118,985,386,186,380,120,346,158,394,118,0,0,0,0,1037,27,2
241,183,240,126,222,134,288,168,272,124,252,122,987,382,186,374,122,342,158,412,142,402,124,388,120,1034,28,2
241,186,226,134,292,170,274,126,254,124,244,122,987,377,187,370,122,334,156,394,122,384,118,0,0,1037,29,2
243,187,246,122,226,136,292,172,276,128,260,118,990,374,183,334,156,380,118,0,0,0,0,0,0,1044,30,2
245,187,248,122,230,136,295,170,279,128,262,118,0,371,183,364,126,333,157,376,118,0,0,0,0,1040,31,2
323,170,0,0,0,0,0,0,0,0,0,0,1334,369,190,360,126,329,158,374,122,0,0,0,0,1034,32,2
323,169,326,158,0,0,0,0,0,0,0,0,1334,367,191,330,158,377,126,358,124,0,0,0,0,1034,33,2
324,174,326,158,0,0,0,0,0,0,0,0,1334,365,188,356,122,333,175,324,174,368,120,0,0,1034,34,2
331,192,0,0,0,0,0,0,0,0,0,0,0,357,175,321,158,366,124,348,120,0,0,0,0,1040,35,2
332,196,337,180,0,0,0,0,0,0,0,0,0,354,176,319,160,358,122,346,120,0,0,0,0,1044,36,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2
334,202,0,0,0,0,0,0,0,0,0,0,0,347,173,346,118,0,0,0,0,0,0,0,0,0,38,2
333,203,0,0,0,0,0,0,0,0,0,0,0,347,173,356,124,344,116,0,0,0,0,0,0,0,39,2
335,205,337,194,0,0,0,0,0,0,0,0,0,347,174,344,114,0,0,0,0,0,0,0,0,0,40,2
259,195,307,174,296,134,277,134,0,0,0,0,978,348,189,313,164,346,120,0,0,0,0,0,0,1053,41,2
246,208,297,180,266,158,237,158,0,0,0,0,976,356,204,321,166,369,146,0,0,0,0,0,0,1053,42,2
371,241,387,192,340,192,0,0,0,0,0,0,1044,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2

0
