LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
263,167,262,108,238,126,307,151,292,112,276,104,1076,403,181,396,134,358,160,434,136,422,124,410,118,1111,34,2
267,168,264,108,244,136,310,150,296,112,280,104,1073,400,181,388,122,358,164,432,142,408,118,0,0,1107,35,2
271,170,266,114,246,136,314,152,302,112,284,104,1069,396,176,388,122,354,162,414,124,402,118,0,0,1104,36,2
345,168,348,162,0,0,0,0,0,0,0,0,1496,392,168,382,120,350,162,422,138,398,118,0,0,1100,37,2
344,168,346,158,0,0,0,0,0,0,0,0,1489,391,180,382,122,351,163,420,138,396,114,0,0,1104,38,2
345,169,348,156,0,0,0,0,0,0,0,0,1489,389,180,380,124,352,168,406,120,392,118,0,0,1104,39,2
346,172,348,157,0,0,0,0,0,0,0,0,1496,389,179,380,124,355,171,420,142,394,118,0,0,1104,40,2
347,173,346,158,0,0,0,0,0,0,0,0,0,389,178,378,122,418,138,404,122,390,120,0,0,1104,41,2
347,175,346,159,0,0,0,0,0,0,0,0,0,349,177,351,173,0,0,0,0,0,0,0,0,0,42,2
292,167,286,108,258,124,333,164,346,158,329,150,1076,349,175,351,172,0,0,0,0,0,0,0,0,0,43,2
292,167,284,108,263,134,330,150,316,110,300,102,0,386,183,369,124,414,138,400,124,389,120,0,0,1104,44,2
294,162,286,108,262,124,329,150,318,112,300,102,1073,385,183,374,124,345,161,353,182,414,138,390,121,1104,45,2
346,172,344,156,0,0,0,0,0,0,0,0,1489,338,169,340,166,0,0,0,0,0,0,0,0,1470,46,2
345,172,346,158,0,0,0,0,0,0,0,0,1489,386,176,374,124,355,174,414,138,386,114,0,0,1100,47,2
345,172,344,156,0,0,0,0,0,0,0,0,1489,387,176,355,174,398,120,388,116,0,0,0,0,1093,48,2
345,172,344,156,0,0,0,0,0,0,0,0,1489,386,180,376,126,353,169,412,138,388,116,0,0,1093,49,2

0
