LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
211,200,204,156,188,178,250,194,232,158,216,150,1334,390,208,388,168,362,198,402,166,0,0,0,0,1376,35,2
212,203,206,164,188,172,250,194,218,150,0,0,0,389,208,362,196,400,170,384,166,0,0,0,0,1376,36,2
214,203,203,162,191,180,250,192,232,166,220,150,0,389,208,362,198,404,168,384,168,0,0,0,0,1371,37,2
216,201,208,160,190,170,254,194,236,162,222,150,0,387,210,364,198,420,188,398,172,384,168,0,0,1371,38,2
219,202,212,156,256,194,240,158,224,148,0,0,1324,383,210,360,198,398,172,380,164,0,0,0,0,1366,39,2
223,202,254,192,240,166,228,150,0,0,0,0,1324,382,210,380,172,356,196,404,166,0,0,0,0,1376,40,2
223,200,211,156,198,172,258,194,244,156,230,152,1314,380,209,354,196,410,188,400,172,390,170,376,164,1376,41,2
223,199,218,158,198,168,258,194,246,158,232,152,0,379,208,354,196,414,184,400,172,374,170,0,0,1376,42,2
226,200,265,196,248,158,232,152,0,0,0,0,1309,376,209,374,172,348,196,388,170,0,0,0,0,1371,43,2
229,201,220,160,266,194,248,158,234,152,0,0,1314,376,208,374,172,350,196,408,184,386,168,0,0,1371,44,2
230,201,222,160,267,194,252,158,234,150,0,0,1309,375,207,369,178,352,196,406,186,388,164,0,0,1360,45,2
233,201,270,194,254,158,240,150,0,0,0,0,1319,372,206,348,196,406,188,384,164,366,160,0,0,0,46,2
237,200,228,160,270,194,260,154,242,150,0,0,1314,369,207,346,196,382,166,366,162,0,0,0,0,0,47,2
237,200,230,160,272,196,262,156,244,150,0,0,1309,368,208,338,196,380,168,366,160,0,0,0,0,0,48,2
239,201,230,166,276,198,263,156,246,154,0,0,1314,367,209,340,196,394,190,382,168,366,164,0,0,0,49,2
241,199,234,164,215,180,280,198,264,198,267,158,1304,366,207,338,196,394,192,380,160,362,160,0,0,0,50,2
243,199,236,162,217,178,281,198,266,156,250,152,1304,365,208,362,162,336,196,382,160,0,0,0,0,0,51,2
245,199,238,160,220,174,281,198,269,158,254,154,1304,363,209,334,198,378,168,360,160,0,0,0,0,0,52,2
247,199,224,172,283,198,272,160,257,150,0,0,1309,362,209,338,198,394,190,376,170,360,162,0,0,0,53,2
251,197,272,156,260,150,0,0,0,0,0,0,1304,360,210,334,198,380,176,360,162,0,0,0,0,0,54,2

0
