LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
242,158,224,110,286,140,254,92,0,0,0,0,0,400,165,360,146,430,118,404,102,0,0,0,0,1086,28,2
247,159,244,104,228,108,290,136,274,102,258,94,0,397,166,354,146,426,118,410,106,400,100,0,0,1086,29,2
251,156,252,96,234,108,291,136,280,102,264,90,0,392,165,384,114,348,142,420,116,396,102,0,0,1086,30,2
256,158,249,106,238,106,302,136,284,102,268,96,1076,386,164,387,104,378,104,346,140,416,122,400,102,1083,31,2
258,155,253,94,240,106,302,136,286,104,274,90,1076,384,163,371,110,339,140,388,98,0,0,0,0,1086,32,2
334,152,337,142,0,0,0,0,0,0,0,0,1416,380,164,339,140,408,118,394,102,370,102,0,0,1079,33,2
334,152,338,140,0,0,0,0,0,0,0,0,1410,378,163,366,104,341,143,380,97,0,0,0,0,1079,34,2
333,151,332,138,0,0,0,0,0,0,0,0,1410,377,164,341,143,404,118,388,102,366,100,0,0,1079,35,2
332,153,329,139,0,0,0,0,0,0,0,0,1404,376,166,342,152,400,114,389,102,0,0,0,0,1079,36,2
277,155,258,106,319,142,321,137,304,98,286,90,1073,375,166,346,154,386,100,0,0,0,0,0,0,1079,37,2
277,167,260,116,320,158,319,136,306,106,288,106,1069,371,165,355,104,396,116,368,100,0,0,0,0,1079,38,2
280,167,320,158,320,136,306,106,290,106,262,106,1073,371,166,358,104,375,102,0,0,0,0,0,0,1079,39,2
285,159,262,108,319,138,308,102,294,92,0,0,1073,369,163,354,102,390,114,376,98,0,0,0,0,1079,40,2
349,111,350,102,0,0,0,0,0,0,0,0,0,369,176,377,110,358,112,0,0,0,0,0,0,1073,41,2
297,167,266,120,350,105,331,141,312,104,299,104,1076,315,145,319,140,0,0,0,0,0,0,0,0,1069,42,2
294,170,270,124,346,106,329,144,316,106,302,106,1060,334,161,340,154,0,0,0,0,0,0,0,0,1410,43,2
291,175,269,138,338,154,322,116,0,0,0,0,1037,315,161,316,150,0,0,0,0,0,0,0,0,1050,44,2
300,186,357,130,336,155,329,130,0,0,0,0,1040,349,169,318,120,330,134,351,166,348,106,0,0,1086,45,2
306,193,356,132,340,174,328,132,317,132,0,0,1034,365,256,365,205,334,194,0,0,0,0,0,0,1111,46,2
346,226,320,180,310,208,366,171,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2
383,302,361,270,381,259,0,0,0,0,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2

0
