LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
232,206,212,182,270,202,256,162,240,158,224,158,1284,393,215,388,178,364,208,410,168,0,0,0,0,1350,42,2
233,207,226,160,212,182,272,204,256,164,240,156,1289,392,215,362,206,409,176,388,176,0,0,0,0,1339,43,2
235,207,228,162,214,186,276,204,258,164,240,154,1289,393,213,366,208,428,196,416,176,388,174,0,0,1339,44,2
236,207,228,160,268,202,258,162,242,154,0,0,1294,391,213,358,206,428,194,404,176,388,172,0,0,1339,45,2
236,206,228,158,275,204,258,164,244,156,0,0,1289,389,213,384,174,358,206,404,170,0,0,0,0,1329,46,2
236,205,230,160,210,174,276,204,258,162,244,154,1289,389,214,384,174,358,206,404,170,0,0,0,0,1329,47,2
237,207,230,162,212,176,276,204,258,166,246,156,1284,387,216,358,206,418,202,410,180,400,180,386,174,1339,48,2
238,206,230,162,279,204,258,166,246,154,0,0,1289,387,216,358,206,418,200,410,180,400,180,386,176,1334,49,2
239,206,232,164,214,176,280,204,262,166,248,156,1289,385,216,360,208,408,178,398,176,382,176,0,0,1329,50,2
240,207,234,160,280,204,262,166,248,154,0,0,1289,384,215,382,176,358,206,416,202,398,172,0,0,1329,51,2
240,206,234,160,218,180,280,204,262,164,248,154,1289,384,215,382,178,352,206,400,170,0,0,0,0,1329,52,2
240,207,234,160,220,180,280,204,250,154,0,0,1289,384,215,380,176,352,206,400,172,0,0,0,0,1334,53,2

0
