LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
200,194,204,134,182,146,246,182,234,138,218,132,1013,453,208,446,146,414,192,488,166,458,142,0,0,1010,30,1
199,192,200,132,184,144,244,182,230,140,216,126,1010,454,209,414,192,490,166,476,150,462,144,446,144,1013,31,1
195,193,200,134,182,144,240,182,228,138,214,130,1013,456,209,418,188,494,178,482,154,466,148,450,146,1016,32,1
192,193,196,136,176,146,234,184,224,140,212,126,1016,460,211,452,148,426,190,498,186,486,154,470,146,1013,33,1
190,194,190,144,174,146,232,184,222,136,208,130,1016,462,211,426,186,498,182,484,152,472,154,456,148,0,34,1
187,193,186,144,172,144,230,182,218,138,204,128,1016,466,211,462,148,430,186,502,186,490,154,476,146,1016,35,1
183,191,184,130,168,142,226,180,214,138,202,126,1016,470,214,468,150,436,186,506,188,494,164,482,146,1017,36,1
179,191,180,130,164,142,222,182,208,138,198,128,1019,475,213,472,154,436,186,512,184,500,160,486,148,1013,37,1
176,189,178,130,160,142,218,180,204,138,192,122,1022,479,213,476,152,444,188,518,178,504,162,492,148,1016,38,1
172,190,172,140,154,142,214,178,188,126,0,0,1025,482,213,482,152,446,186,508,152,496,146,0,0,0,39,1
168,191,152,144,210,180,196,136,180,138,170,132,1028,486,218,452,188,512,168,498,160,486,158,0,0,1019,40,1
164,189,166,130,148,142,204,182,192,136,180,124,1028,491,217,454,186,528,186,514,182,502,160,492,154,1019,41,1
160,189,160,130,142,142,200,184,176,124,0,0,1028,498,216,489,164,464,192,536,178,520,174,512,148,1022,42,1
158,188,158,130,142,140,198,182,186,136,176,124,1022,499,219,466,194,534,192,522,172,510,160,498,160,1022,43,1
151,188,150,132,134,142,190,182,178,136,164,124,1022,508,217,520,158,506,162,476,196,540,194,534,156,1019,44,1
146,188,144,134,130,142,186,180,160,126,0,0,1031,514,219,480,192,548,188,536,178,530,150,0,0,0,45,1
143,187,140,128,126,142,180,180,168,134,158,124,1025,518,220,518,166,488,200,552,192,534,150,0,0,0,46,1
138,187,131,130,120,144,174,180,162,136,150,124,0,523,220,496,196,556,196,538,162,528,154,0,0,1019,47,1
130,187,124,134,112,142,168,178,144,124,0,0,1019,533,217,536,154,504,194,552,148,0,0,0,0,1007,48,1
127,187,124,136,108,144,164,178,140,122,0,0,0,536,220,510,196,568,196,562,174,538,162,0,0,0,49,1
122,187,118,136,102,142,158,178,134,124,0,0,0,542,216,514,198,574,190,566,172,556,158,0,0,0,50,1
116,184,110,128,96,140,148,176,128,120,0,0,0,547,212,520,192,580,192,574,166,562,148,554,146,0,51,1
111,184,99,132,90,148,144,182,122,120,0,0,0,553,211,558,148,528,192,588,182,578,162,570,146,0,52,1
106,181,100,128,88,140,138,174,116,118,0,0,0,557,212,532,192,590,186,580,168,569,150,0,0,0,53,1
120,243,93,222,118,220,0,0,0,0,0,0,1034,561,210,536,194,594,180,586,166,580,146,0,0,0,54,1
123,245,98,230,118,220,0,0,0,0,0,0,1040,564,212,544,192,578,146,0,0,0,0,0,0,0,55,1
126,247,120,222,0,0,0,0,0,0,0,0,1047,569,211,552,190,596,166,594,146,582,146,0,0,0,56,1
90,179,72,144,98,114,0,0,0,0,0,0,0,575,209,558,192,612,178,600,166,596,144,0,0,0,57,1
84,177,68,132,92,112,0,0,0,0,0,0,0,578,209,560,190,612,182,600,144,0,0,0,0,0,58,1
79,177,60,140,86,114,0,0,0,0,0,0,0,582,209,612,188,612,164,594,146,0,0,0,0,0,59,1
74,177,58,144,78,112,0,0,0,0,0,0,0,586,208,618,188,608,148,0,0,0,0,0,0,0,60,1
73,177,51,144,76,112,0,0,0,0,0,0,0,588,206,620,184,616,164,606,144,0,0,0,0,0,61,1
72,167,47,138,55,164,72,110,0,0,0,0,0,591,203,620,158,616,144,0,0,0,0,0,0,0,62,1
584,212,614,194,614,166,604,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1
124,253,116,228,0,0,0,0,0,0,0,0,1060,575,228,618,186,604,182,593,180,0,0,0,0,0,64,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1

0
