LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
154,196,136,154,118,176,168,148,150,144,0,0,0,407,210,372,200,448,196,432,164,412,162,0,0,0,34,1
151,197,116,176,164,148,146,144,0,0,0,0,0,410,212,376,202,450,196,436,166,412,162,0,0,1191,35,1
147,195,112,174,160,148,142,144,0,0,0,0,0,414,212,378,202,454,196,440,166,418,162,0,0,1200,36,1
143,194,126,154,108,174,154,146,136,142,0,0,0,417,213,384,202,458,200,444,166,424,164,0,0,1204,37,1
140,194,120,152,106,178,152,148,132,142,0,0,0,421,214,390,204,462,198,448,168,428,166,0,0,1200,38,1
136,194,100,174,146,146,128,142,0,0,0,0,0,424,215,394,204,466,200,454,170,432,166,0,0,1208,39,1
135,194,114,152,100,176,180,192,146,146,126,144,0,424,216,392,200,466,202,454,172,434,168,0,0,0,40,1
131,193,94,176,176,192,138,144,124,142,0,0,0,428,216,396,200,472,204,458,172,438,168,0,0,0,41,1
124,192,88,174,134,146,114,142,0,0,0,0,0,433,218,402,202,476,206,464,174,444,170,0,0,0,42,1
119,193,98,152,86,176,164,190,128,144,112,144,0,435,219,408,204,478,206,468,176,448,172,0,0,0,43,1
114,192,84,178,156,188,120,142,104,142,0,0,0,439,218,410,204,482,208,470,176,450,170,0,0,0,44,1
108,191,72,174,150,186,114,142,98,140,0,0,0,441,219,414,204,484,208,472,176,454,172,0,0,0,45,1
103,189,68,174,146,186,108,140,92,140,0,0,0,443,219,414,204,486,208,474,178,456,172,0,0,1234,46,1
98,189,64,174,140,184,102,140,86,140,0,0,0,445,218,420,204,484,210,478,176,458,172,0,0,0,47,1
97,190,72,152,62,174,136,182,100,142,82,140,0,446,219,419,205,484,210,480,178,460,172,0,0,0,48,1
93,189,68,152,60,176,134,184,96,142,80,140,0,447,220,422,205,490,210,482,178,462,174,0,0,0,49,1
91,190,66,152,56,176,132,182,92,140,76,140,0,448,221,423,204,492,210,484,178,464,172,0,0,0,50,1

0
