LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
235,166,206,136,272,158,248,118,232,114,0,0,1334,392,170,354,158,436,152,418,124,409,124,0,0,1309,21,1
234,166,204,136,275,158,248,118,232,116,0,0,1334,394,163,357,158,434,154,420,124,406,116,0,0,1304,22,1
232,166,202,136,277,160,244,118,228,114,0,0,1329,394,168,394,120,358,158,408,116,0,0,0,0,1309,23,1
230,166,200,134,273,158,242,120,228,116,0,0,1334,397,168,362,158,440,154,424,126,414,116,0,0,1309,24,1
228,166,198,136,270,158,240,120,224,114,0,0,1324,399,168,366,158,436,162,414,116,0,0,0,0,1309,25,1
226,166,196,136,268,156,238,118,220,114,0,0,1339,403,169,402,120,366,158,448,154,420,116,0,0,1309,26,1
223,166,194,138,264,157,234,118,218,114,0,0,1334,404,169,406,120,370,160,438,164,434,128,420,118,1309,27,1
222,165,192,140,262,156,232,118,216,114,0,0,1339,406,170,408,120,370,160,440,166,436,130,420,118,1309,28,1
410,169,412,120,376,160,456,156,440,130,426,118,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1
217,164,186,134,261,154,228,116,210,114,0,0,1339,411,170,374,160,454,160,440,132,426,120,414,120,1314,30,1
216,165,186,140,258,154,224,116,210,114,0,0,1344,413,171,380,160,454,162,440,140,432,120,0,0,1319,31,1
213,164,182,136,254,154,220,114,204,112,0,0,1339,417,171,384,158,464,156,442,144,436,120,420,120,1324,32,1
209,163,178,134,250,154,216,112,202,112,0,0,1339,421,171,426,122,390,158,466,156,452,130,440,120,1324,33,1
209,163,178,136,248,154,216,116,200,112,0,0,1344,422,170,428,122,390,158,468,156,454,130,440,118,1324,34,1
207,163,176,136,248,152,214,112,198,112,0,0,1344,424,169,392,154,470,156,456,130,444,120,430,120,1324,35,1
205,162,174,134,248,152,212,114,196,112,0,0,1339,426,169,394,154,466,160,460,128,449,120,0,0,1334,36,1
204,162,172,136,244,150,210,112,194,112,0,0,1344,428,169,398,152,466,162,462,128,450,120,0,0,1329,37,1
201,161,170,134,242,150,208,112,190,112,0,0,1339,430,170,440,122,400,152,468,164,464,130,452,120,1334,38,1
200,161,168,134,240,150,206,112,190,112,0,0,1344,432,171,400,152,478,156,464,134,440,120,0,0,1339,39,1
198,161,168,138,240,152,204,114,188,112,0,0,1344,434,171,402,150,480,158,462,142,456,122,444,122,1344,40,1
196,161,164,138,236,152,200,114,184,112,0,0,1355,437,170,446,122,406,152,476,164,472,130,460,120,1334,41,1
194,161,162,136,234,150,200,114,184,114,0,0,1355,438,172,410,154,486,160,462,122,450,122,0,0,1344,42,1
190,162,160,138,232,152,194,116,180,116,0,0,1360,442,173,410,154,486,162,472,140,466,122,0,0,1350,43,1
187,161,156,138,228,152,190,114,174,114,0,0,1355,445,172,452,126,418,156,484,166,480,136,466,122,1350,44,1
184,161,154,138,224,152,186,114,174,114,0,0,1360,448,171,451,124,418,156,492,158,480,136,468,120,1350,45,1
183,161,152,138,224,150,188,114,174,114,0,0,1360,448,171,454,124,418,156,492,160,478,136,468,122,1350,46,1
182,161,152,138,224,152,186,114,172,114,0,0,1366,449,171,456,124,418,156,488,162,480,136,470,122,1350,47,1
181,162,152,138,220,154,184,116,170,114,0,0,1371,448,174,458,126,420,160,484,166,470,122,0,0,1360,48,1
178,162,148,136,218,158,182,116,168,114,0,0,1371,451,174,420,158,494,164,476,146,472,122,0,0,0,49,1
177,163,150,142,214,160,182,116,168,116,0,0,1376,453,174,422,160,498,158,476,146,473,124,0,0,0,50,1
175,162,146,136,214,158,182,116,166,116,0,0,0,456,173,424,162,498,158,484,132,472,126,460,126,1360,51,1

0
