LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
227,183,226,120,200,136,270,170,258,124,240,112,0,412,201,370,180,452,158,438,142,423,142,406,143,990,22,1
224,182,224,118,200,134,268,170,254,126,238,114,0,418,200,410,138,378,184,458,162,431,136,0,0,987,23,1
222,182,220,120,196,134,266,170,252,122,238,114,0,423,202,418,138,384,186,462,172,437,134,0,0,990,24,1
221,182,220,120,192,134,264,168,250,124,234,112,0,425,201,420,140,384,178,440,132,0,0,0,0,991,25,1
218,180,216,118,192,134,262,166,248,124,232,112,0,430,202,428,140,392,180,466,182,444,134,0,0,990,26,1
215,181,212,118,188,136,258,170,246,126,228,112,0,436,202,429,138,400,182,480,168,450,134,0,0,993,27,1
211,182,208,120,184,136,256,168,240,126,224,114,0,441,201,402,178,480,174,470,146,440,136,0,0,995,28,1
209,182,206,120,182,140,252,168,236,124,222,114,0,442,202,406,178,478,186,472,150,458,136,444,136,998,29,1
205,181,202,122,178,138,248,170,234,124,220,114,0,448,204,412,180,492,170,476,156,450,138,0,0,1001,30,1
201,180,198,122,174,134,244,166,228,124,214,114,0,451,204,418,178,496,172,480,156,468,146,450,138,1004,31,1
196,180,192,120,170,136,238,168,224,124,208,114,0,455,203,454,138,424,176,494,184,486,158,476,136,1010,32,1
195,180,190,122,168,136,236,166,222,124,206,112,0,457,203,458,142,428,174,498,180,488,156,476,138,1010,33,1
191,180,188,122,164,136,234,168,218,124,202,112,0,460,207,432,176,500,184,488,164,478,152,462,144,1010,34,1
187,181,182,122,162,136,228,164,214,124,198,114,0,465,207,432,176,510,172,480,152,470,142,0,0,1016,35,1
183,180,178,122,156,134,224,166,208,124,194,112,0,469,209,472,154,440,176,510,182,500,164,488,152,1022,36,1
180,180,174,122,156,142,218,170,206,126,192,114,0,471,210,442,176,516,178,496,180,488,156,476,150,1022,37,1
174,179,170,122,146,136,212,170,198,126,184,112,0,476,213,448,178,506,172,482,154,0,0,0,0,1019,38,1
167,179,162,120,140,136,204,166,192,124,176,112,0,483,212,452,176,520,190,512,170,500,160,488,158,1022,39,1
162,179,156,120,136,144,200,164,184,126,172,112,0,491,208,498,150,462,184,532,184,518,168,514,142,0,40,1
160,178,152,124,134,136,196,164,168,110,0,0,0,493,212,496,164,468,182,534,184,520,174,514,148,1028,41,1
155,177,148,122,130,136,190,166,176,122,164,112,0,497,214,500,160,474,182,532,192,514,158,0,0,1031,42,1
151,177,126,152,186,166,158,110,0,0,0,0,0,504,212,480,184,536,164,512,152,0,0,0,0,0,43,1
147,176,120,134,182,164,156,112,0,0,0,0,1004,506,217,482,186,544,190,536,174,512,162,0,0,1031,44,1
141,177,132,120,116,136,176,166,150,112,0,0,1004,512,217,488,188,550,194,534,160,522,156,0,0,1037,45,1
134,175,126,118,110,134,168,166,142,110,0,0,1004,519,216,498,184,554,200,548,178,538,164,532,152,1040,46,1
127,172,118,116,102,132,160,162,134,108,0,0,1001,528,219,508,188,538,162,0,0,0,0,0,0,1034,47,1
124,171,116,116,98,134,130,108,0,0,0,0,1001,533,218,510,190,566,200,562,176,556,158,0,0,1031,48,1
117,170,106,118,90,132,146,158,124,102,0,0,998,541,219,522,190,562,162,0,0,0,0,0,0,0,49,1
110,169,100,114,82,126,140,158,126,112,114,106,1001,550,217,530,190,566,158,0,0,0,0,0,0,1034,50,1
103,168,78,126,104,104,0,0,0,0,0,0,1001,560,216,542,192,596,198,592,174,584,158,574,158,1025,51,1
95,166,79,110,70,126,98,102,0,0,0,0,0,567,215,548,188,584,154,0,0,0,0,0,0,1028,52,1
90,167,64,128,90,102,0,0,0,0,0,0,0,573,213,556,188,602,156,0,0,0,0,0,0,0,53,1
86,166,74,110,60,128,88,98,0,0,0,0,0,576,212,558,186,610,150,598,148,0,0,0,0,0,54,1
82,167,58,134,82,100,0,0,0,0,0,0,0,580,212,562,190,616,194,602,150,0,0,0,0,1022,55,1
76,167,50,130,72,98,0,0,0,0,0,0,0,586,209,572,182,604,152,0,0,0,0,0,0,1025,56,1
71,169,42,126,66,100,0,0,0,0,0,0,0,592,207,574,184,626,194,624,150,612,146,0,0,0,57,1
69,166,42,128,66,98,0,0,0,0,0,0,0,594,207,576,186,628,170,624,152,612,152,0,0,1016,58,1
62,168,40,132,56,104,0,0,0,0,0,0,0,599,207,586,184,620,148,0,0,0,0,0,0,0,59,1
56,168,28,128,48,102,0,0,0,0,0,0,0,604,208,592,182,624,152,0,0,0,0,0,0,0,60,1
53,168,42,102,0,0,0,0,0,0,0,0,0,606,209,596,186,632,148,0,0,0,0,0,0,0,61,1
51,168,22,130,42,102,0,0,0,0,0,0,0,608,208,596,186,634,148,0,0,0,0,0,0,0,62,1
48,170,20,132,36,108,0,0,0,0,0,0,0,604,211,594,184,630,154,0,0,0,0,0,0,0,63,1
51,177,26,150,36,114,0,0,0,0,0,0,0,598,219,630,206,630,166,620,162,0,0,0,0,0,64,1
101,252,68,234,93,227,0,0,0,0,0,0,1034,576,246,620,216,598,204,566,205,0,0,0,0,1063,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1

0
