LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
208,196,208,132,188,146,248,178,238,138,222,124,952,434,209,396,192,474,168,442,138,0,0,0,0,944,26,1
203,197,204,136,184,148,242,178,234,138,220,126,946,440,209,402,190,480,174,464,150,448,140,0,0,946,27,1
200,195,200,134,180,144,240,176,230,138,216,124,952,445,209,408,186,486,168,472,150,454,140,0,0,944,28,1
197,194,198,134,178,144,234,176,226,138,212,124,949,450,211,444,144,414,186,490,174,476,154,460,142,946,29,1
193,195,190,134,174,146,232,176,224,138,208,126,952,455,211,452,146,418,184,496,170,480,158,468,142,952,30,1
190,194,190,134,172,146,228,176,220,136,206,124,952,459,210,456,144,424,184,500,172,486,154,472,140,949,31,1
187,194,184,130,168,146,224,178,216,136,204,124,954,461,211,458,146,428,184,502,178,490,164,476,142,952,32,1
184,193,182,130,164,144,220,174,212,136,200,124,949,464,210,464,146,432,182,504,186,492,160,480,140,952,33,1
180,192,180,130,160,142,216,176,208,134,196,124,952,468,211,436,182,508,184,496,160,484,148,470,144,954,34,1
178,192,178,132,160,144,214,178,208,134,194,124,952,470,212,436,180,510,186,502,152,484,148,472,148,954,35,1
175,190,174,128,158,144,210,176,204,136,190,122,949,475,211,474,152,444,180,514,182,506,148,494,140,957,36,1
168,189,166,128,148,144,204,172,196,134,182,120,957,481,211,484,152,452,180,520,190,512,156,502,142,954,37,1
166,189,164,128,146,142,202,174,194,136,180,120,957,483,214,452,176,522,190,514,162,498,160,486,154,954,38,1
162,189,158,128,142,140,188,132,174,122,0,0,959,490,210,458,180,530,178,520,154,506,150,492,144,0,39,1
159,189,158,128,140,142,194,178,184,132,174,122,962,491,211,494,146,462,182,530,184,518,172,508,144,959,40,1
156,187,154,128,138,140,182,130,168,118,0,0,962,498,210,496,156,466,184,532,190,530,148,516,142,0,41,1
152,188,148,130,132,140,186,172,178,130,168,120,962,502,210,472,182,544,180,534,150,518,148,502,148,959,42,1
150,187,146,126,130,140,176,134,164,120,0,0,959,504,212,474,180,544,178,532,154,520,158,504,152,962,43,1
147,187,139,130,128,140,180,172,160,120,0,0,962,509,211,480,184,550,178,538,154,526,150,512,148,965,44,1
143,186,140,128,124,142,156,118,0,0,0,0,962,514,211,512,156,486,182,554,174,542,160,534,142,968,45,1
139,185,136,126,120,138,150,118,0,0,0,0,959,518,213,518,156,492,184,560,178,544,170,538,144,965,46,1
136,186,130,128,116,140,146,118,0,0,0,0,959,521,215,496,186,558,192,530,148,0,0,0,0,973,47,1
134,186,130,128,114,142,146,118,0,0,0,0,962,525,212,498,186,562,190,556,158,546,146,532,144,965,48,1
131,184,126,126,112,140,142,120,0,0,0,0,965,529,212,536,146,506,190,552,144,0,0,0,0,968,49,1
126,182,122,124,108,138,138,118,0,0,0,0,0,533,218,508,188,576,182,562,174,548,166,538,154,970,50,1
123,182,118,124,100,138,132,114,0,0,0,0,0,538,216,516,184,576,192,568,170,548,146,0,0,970,51,1
118,181,112,126,98,136,130,114,0,0,0,0,0,545,213,554,150,520,190,586,182,574,162,568,146,968,52,1
116,179,110,122,96,134,128,114,0,0,0,0,0,548,216,524,190,588,182,576,170,570,154,0,0,970,53,1
111,179,101,124,90,136,124,112,0,0,0,0,0,554,213,562,148,532,188,592,188,584,168,578,146,973,54,1
106,178,100,120,81,134,116,110,0,0,0,0,0,559,216,534,192,580,154,568,154,0,0,0,0,0,55,1
102,178,84,132,112,110,0,0,0,0,0,0,0,565,213,580,148,546,184,602,192,592,146,0,0,970,56,1
98,178,90,120,78,130,104,110,0,0,0,0,0,570,214,552,186,608,188,600,166,584,146,0,0,0,57,1
93,179,74,132,102,112,0,0,0,0,0,0,0,575,213,558,182,614,186,604,168,598,150,0,0,0,58,1
87,180,78,118,66,136,96,110,0,0,0,0,0,581,211,558,186,618,184,612,166,596,144,0,0,0,59,1
80,180,62,140,88,110,0,0,0,0,0,0,0,587,209,570,182,616,166,609,144,0,0,0,0,0,60,1
77,181,54,134,84,114,0,0,0,0,0,0,0,589,211,572,182,616,168,614,146,0,0,0,0,0,61,1
69,180,50,138,74,110,0,0,0,0,0,0,0,597,208,580,182,630,192,626,166,616,142,0,0,0,62,1
65,179,46,132,70,108,0,0,0,0,0,0,0,601,206,584,180,630,164,618,144,0,0,0,0,0,63,1
57,178,38,134,60,110,0,0,0,0,0,0,0,607,204,592,180,630,144,0,0,0,0,0,0,0,64,1
48,176,26,128,46,108,0,0,0,0,0,0,0,611,207,630,146,0,0,0,0,0,0,0,0,0,65,1
40,174,18,124,40,108,0,0,0,0,0,0,0,614,213,632,158,0,0,0,0,0,0,0,0,0,66,1

0
