LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
201,188,202,126,176,138,248,178,234,132,216,118,0,455,203,416,178,500,164,482,152,472,134,452,134,995,37,1
199,188,198,126,174,138,246,180,232,130,216,120,0,458,204,420,182,502,164,475,136,458,136,0,0,0,38,1
198,188,196,126,176,140,242,178,230,132,214,118,0,457,204,422,178,496,182,488,154,477,136,458,136,998,39,1
195,189,191,126,172,140,242,178,228,134,210,120,0,461,204,462,140,422,176,504,172,492,144,479,136,995,40,1
194,188,194,128,172,140,240,178,226,132,208,118,0,462,205,464,138,426,176,506,170,490,166,478,136,998,41,1
192,188,190,126,166,138,236,178,224,134,206,120,0,464,208,466,150,430,176,506,176,492,160,482,138,1001,42,1
188,188,186,126,166,140,234,176,220,132,202,120,0,466,207,470,140,432,176,506,178,496,160,486,138,1004,43,1
185,187,184,126,162,136,230,176,216,130,198,118,968,468,209,434,176,508,180,500,160,486,152,472,138,1007,44,1
184,187,182,126,160,138,230,176,216,130,200,122,0,470,209,434,176,510,184,500,160,488,152,474,138,1007,45,1
182,186,178,124,158,140,226,176,210,130,194,118,0,473,208,476,148,438,176,518,174,504,156,492,138,1004,46,1
178,187,176,128,154,142,224,174,208,130,192,118,973,477,209,496,150,480,150,440,178,518,182,512,148,1004,47,1
175,187,172,124,150,144,216,176,204,132,186,118,0,479,211,448,180,516,192,510,166,496,158,486,140,1004,48,1
173,186,170,124,148,138,216,178,202,132,184,118,981,481,213,450,178,518,190,512,168,498,158,484,152,1004,49,1
170,187,166,124,146,146,214,178,198,132,184,120,981,484,213,448,178,500,160,490,144,0,0,0,0,1010,50,1
165,188,162,126,140,140,208,178,192,136,178,120,984,491,208,492,154,454,180,532,178,520,154,512,142,0,51,1
161,187,158,126,136,144,204,176,188,132,172,118,984,494,210,498,148,456,180,540,176,512,144,0,0,1010,52,1
156,187,152,126,132,142,198,178,184,130,168,120,984,498,211,500,150,462,184,532,192,530,152,514,148,0,53,1
152,187,148,128,128,140,194,180,178,134,164,120,987,500,217,470,186,532,160,502,160,0,0,0,0,1019,54,1
149,186,144,128,124,142,190,178,174,130,160,120,990,503,215,474,186,540,194,522,156,510,146,0,0,0,55,1
144,185,140,126,118,136,186,180,168,130,156,120,990,509,216,480,186,550,182,538,168,522,174,512,156,1022,56,1
142,184,136,124,116,140,180,174,166,130,152,118,993,514,215,516,160,484,186,556,180,534,152,0,0,1019,57,1
140,185,132,126,114,142,180,174,162,128,148,118,990,517,215,520,160,486,188,560,180,544,170,538,148,1022,58,1
137,185,128,126,112,140,176,174,160,130,144,118,993,519,219,522,172,492,188,552,196,546,178,540,156,1031,59,1
133,186,121,136,106,140,170,172,152,128,142,120,995,524,217,498,190,562,192,554,170,532,148,0,0,1031,60,1
130,185,122,130,102,140,166,176,138,118,0,0,995,526,217,500,190,566,190,554,172,546,160,532,158,1025,61,1
123,184,114,124,96,138,162,174,144,132,132,116,998,530,218,506,188,560,172,538,156,0,0,0,0,1028,62,1
115,184,104,124,86,140,152,178,134,128,118,116,998,536,220,510,192,574,194,566,174,552,172,542,170,1031,63,1
111,184,84,142,146,172,128,128,116,116,0,0,1001,538,221,512,192,556,170,550,154,0,0,0,0,1031,64,1
103,186,76,144,136,174,106,118,0,0,0,0,1007,545,224,522,194,584,196,564,174,0,0,0,0,1034,65,1
96,188,74,166,124,174,92,118,0,0,0,0,0,551,224,562,168,528,194,576,164,0,0,0,0,1044,66,1
87,191,113,175,81,120,0,0,0,0,0,0,0,558,225,540,196,590,206,590,182,582,170,0,0,1044,67,1

0
