LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
231,186,228,122,202,140,274,168,262,128,244,114,0,421,186,412,134,380,172,444,134,430,128,0,0,1001,19,1
227,186,224,122,198,138,272,170,258,128,238,114,0,424,186,418,132,382,170,432,124,0,0,0,0,1001,20,1
223,186,218,124,194,138,266,166,252,128,232,116,0,429,185,424,130,390,172,468,154,438,128,0,0,998,21,1
221,185,216,124,190,138,264,166,252,128,232,116,0,430,184,424,130,390,170,470,156,452,136,440,126,1001,22,1
219,185,212,122,188,138,260,166,248,126,226,116,0,433,184,396,174,474,156,444,124,0,0,0,0,1001,23,1
217,186,210,124,186,140,260,166,246,128,228,118,0,435,184,425,128,396,168,476,156,446,124,0,0,1004,24,1
213,186,204,124,180,140,256,168,244,128,224,116,0,437,185,400,168,478,164,452,128,436,126,0,0,1007,25,1
211,185,204,124,178,142,254,168,240,128,220,116,0,442,189,406,170,480,158,468,136,456,128,438,124,1013,26,1
210,185,202,124,178,138,252,168,238,128,220,116,0,443,190,408,170,482,164,470,136,454,126,438,126,1013,27,1
207,183,202,124,176,140,248,168,236,126,218,116,0,446,192,410,170,480,172,476,134,460,128,444,126,1016,28,1
204,183,198,124,172,138,246,164,232,130,214,114,0,447,194,412,166,476,148,464,128,450,126,0,0,1016,29,1
202,183,192,122,170,142,242,164,228,126,210,114,0,453,193,454,130,418,166,492,166,484,138,468,128,1019,30,1
198,181,188,120,166,136,240,164,226,124,208,114,0,456,195,424,168,496,164,474,128,456,128,0,0,1016,31,1
197,180,190,122,166,134,238,164,224,126,206,112,0,458,196,426,166,500,164,486,152,474,130,462,130,1019,32,1
195,180,184,118,164,138,234,162,222,124,202,112,0,461,198,462,142,430,168,502,168,494,140,480,128,1019,33,1
192,180,182,120,160,136,232,164,216,122,198,114,0,463,200,468,134,432,166,504,174,490,164,482,132,1025,34,1
189,181,182,122,158,136,228,164,214,124,198,112,0,466,199,436,168,506,172,486,136,470,132,0,0,1022,35,1
187,179,176,122,156,138,228,162,212,122,194,112,0,468,201,438,166,512,166,498,160,486,148,474,132,1022,36,1
186,180,172,122,156,144,226,164,210,124,192,112,0,470,200,440,168,514,170,498,160,490,132,476,132,1025,37,1
182,178,170,118,148,134,222,162,206,124,190,112,0,471,200,440,164,510,182,508,144,490,150,478,134,1025,38,1
181,178,170,118,148,138,220,160,206,124,186,112,0,473,201,446,166,512,182,496,136,482,132,0,0,1028,39,1
178,178,166,120,144,136,216,160,202,124,184,112,0,476,201,446,166,514,180,510,148,498,134,482,134,1031,40,1
175,177,162,118,144,136,214,160,198,124,182,114,0,479,200,486,136,450,166,520,176,514,144,500,132,1034,41,1
173,176,160,118,140,134,210,162,196,124,176,110,0,480,204,450,166,518,180,516,148,488,138,0,0,1037,42,1
170,175,158,120,138,134,208,160,192,122,174,112,0,482,205,488,148,454,166,520,182,510,170,504,138,1037,43,1
169,176,156,120,136,140,206,160,190,122,172,112,0,484,206,502,158,490,150,458,168,524,180,518,148,1040,44,1
166,175,152,120,132,136,202,162,188,122,168,110,0,486,206,462,170,518,158,504,158,496,136,0,0,1040,45,1
162,175,150,118,130,134,198,160,184,122,166,112,0,489,203,464,168,522,158,512,136,500,134,0,0,1040,46,1
159,175,146,118,126,134,194,160,180,122,164,110,0,494,206,498,148,468,168,536,170,516,142,0,0,1045,47,1
158,174,144,122,124,138,194,158,180,122,160,108,0,495,205,498,148,468,168,538,170,520,172,518,134,1047,48,1
154,174,142,120,122,136,190,158,172,120,158,108,0,499,201,506,138,472,170,542,170,532,152,524,130,0,49,1
151,174,136,118,116,136,186,156,170,118,154,108,0,500,208,516,166,502,160,474,168,542,172,534,146,1050,50,1
148,175,132,116,114,136,182,158,164,120,152,110,0,502,201,478,168,536,184,536,154,524,140,512,136,0,51,1
145,174,132,120,112,136,180,158,164,120,148,108,0,505,202,480,168,544,176,540,148,524,154,514,134,0,52,1
141,174,128,118,108,136,174,158,160,120,144,110,0,507,201,514,144,484,166,546,178,540,154,534,130,0,53,1
139,173,126,118,104,134,174,156,158,118,142,110,0,508,203,482,166,548,176,542,156,526,152,516,138,0,54,1
136,172,122,116,102,132,170,156,138,108,0,0,0,512,202,484,172,556,168,542,156,530,150,522,132,0,55,1
132,172,118,116,100,132,168,156,148,116,134,108,0,513,201,488,170,552,176,544,162,538,138,524,130,0,56,1
129,172,114,118,96,134,162,152,146,118,130,108,0,516,203,490,168,552,150,538,142,526,136,0,0,0,57,1
127,172,112,118,92,134,158,156,144,118,130,106,0,518,205,524,154,494,168,556,150,540,148,0,0,1047,58,1
122,172,106,120,86,134,154,154,124,110,0,0,0,523,205,530,150,500,170,564,176,553,132,0,0,0,59,1
121,173,104,118,94,152,152,156,136,116,120,110,0,524,208,502,170,570,170,542,156,532,148,0,0,1047,60,1
115,173,100,118,80,132,116,110,0,0,0,0,0,529,204,538,142,506,172,558,136,0,0,0,0,0,61,1
112,172,98,118,78,134,128,118,112,110,0,0,0,533,206,540,154,508,172,568,156,556,148,0,0,1047,62,1
108,172,94,120,74,138,124,118,106,110,0,0,0,537,204,514,168,582,170,570,156,552,166,552,136,1060,63,1
107,172,90,116,74,138,108,110,0,0,0,0,0,536,206,514,170,574,180,554,162,550,138,0,0,1056,64,1
103,171,83,120,72,142,100,108,0,0,0,0,0,538,207,518,168,576,182,558,156,552,140,0,0,1056,65,1
99,171,82,118,64,134,100,108,0,0,0,0,0,542,207,548,158,520,174,580,180,568,142,0,0,1056,66,1
95,170,78,118,64,136,108,118,96,108,0,0,1034,546,203,522,174,588,172,578,156,558,136,0,0,1060,67,1

0
