LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
171,187,170,128,152,144,208,170,198,132,186,120,1013,517,219,518,164,490,190,558,182,542,180,532,156,1034,49,1
167,187,163,128,150,142,204,172,194,134,182,124,1016,518,219,522,156,492,190,538,148,0,0,0,0,1034,50,1
163,187,157,128,144,144,198,174,178,124,0,0,1016,525,219,498,190,560,192,550,176,540,156,530,152,1031,51,1
157,186,156,126,140,144,192,172,174,122,0,0,1019,530,220,506,192,538,152,0,0,0,0,0,0,1028,52,1
152,185,152,130,136,142,186,172,168,122,0,0,1016,536,223,510,196,572,194,562,178,542,162,0,0,0,53,1
150,185,148,128,132,142,184,172,166,122,0,0,0,539,223,514,194,574,194,566,176,554,172,542,164,0,54,1
145,182,144,126,130,138,178,174,160,120,0,0,1019,544,223,524,194,564,158,0,0,0,0,0,0,0,55,1
139,179,138,124,122,136,172,170,154,116,0,0,1019,551,222,528,192,588,194,558,160,0,0,0,0,0,56,1
135,178,116,140,168,168,148,118,0,0,0,0,0,555,220,557,158,532,194,574,154,0,0,0,0,0,57,1
117,174,100,134,140,120,130,116,0,0,0,0,0,569,219,550,194,586,152,0,0,0,0,0,0,0,58,1
109,172,90,134,122,112,0,0,0,0,0,0,0,573,220,552,194,586,152,0,0,0,0,0,0,0,59,1
91,171,83,118,106,112,0,0,0,0,0,0,0,587,218,567,198,606,152,0,0,0,0,0,0,0,60,1
607,207,626,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
605,222,604,207,636,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
46,177,64,176,61,122,36,116,0,0,0,0,0,601,232,613,206,632,192,0,0,0,0,0,0,1047,63,1
52,211,21,194,66,196,42,182,0,0,0,0,970,598,230,0,0,0,0,0,0,0,0,0,0,1013,64,1
46,212,26,180,0,0,0,0,0,0,0,0,978,599,224,634,184,0,0,0,0,0,0,0,0,1034,65,1
47,218,24,188,0,0,0,0,0,0,0,0,1013,542,243,588,212,0,0,0,0,0,0,0,0,0,66,1
43,227,32,198,0,0,0,0,0,0,0,0,1019,532,249,528,226,576,220,0,0,0,0,0,0,0,67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1

0
