LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
198,180,192,120,162,134,240,164,226,124,213,114,0,467,206,438,172,508,182,502,160,484,154,468,150,1050,31,1
194,180,188,118,158,134,238,164,222,122,209,114,0,474,208,446,172,520,176,512,154,486,168,474,154,1050,32,1
190,180,182,118,156,138,232,162,218,122,204,112,0,478,208,450,170,520,182,510,168,494,164,480,150,1053,33,1
188,178,180,116,152,134,228,164,214,120,200,110,0,481,207,454,174,524,180,516,166,498,164,486,138,1050,34,1
184,178,174,116,154,148,226,162,210,122,194,110,0,486,210,458,176,504,160,490,152,0,0,0,0,1056,35,1
180,178,170,118,150,148,220,160,204,122,190,108,0,493,212,468,180,534,184,520,176,508,170,494,152,1056,36,1
174,177,162,116,144,148,214,158,198,122,182,110,0,499,213,474,178,536,166,514,166,502,160,0,0,1060,37,1
171,177,160,116,142,150,210,164,178,110,0,0,0,501,213,476,178,538,162,518,166,502,160,0,0,1060,38,1
164,175,154,116,130,140,204,162,188,120,174,108,0,507,212,480,182,548,160,512,146,0,0,0,0,1060,39,1
159,177,148,116,131,156,198,164,178,120,166,110,0,512,217,492,182,544,176,516,160,0,0,0,0,1066,40,1
156,175,142,118,190,162,160,106,0,0,0,0,0,516,217,494,182,558,188,548,178,520,162,0,0,1063,41,1
149,173,138,114,114,138,186,158,168,118,158,108,0,521,217,524,170,502,182,560,194,556,174,540,166,1063,42,1
143,172,132,114,106,132,182,156,164,116,150,108,0,526,217,508,180,572,186,534,154,0,0,0,0,1060,43,1
138,170,128,112,102,128,176,156,146,106,0,0,0,530,217,512,182,566,176,538,154,0,0,0,0,1060,44,1
134,169,122,114,98,132,168,152,140,104,0,0,0,538,214,518,180,576,190,576,166,552,174,542,166,1063,45,1
127,169,116,110,98,138,162,154,136,102,0,0,0,540,212,524,178,576,194,564,156,554,146,0,0,0,46,1
121,170,106,110,96,150,156,160,128,102,0,0,0,544,218,550,174,528,186,564,170,0,0,0,0,1066,47,1
119,171,104,110,150,154,120,104,0,0,0,0,0,546,219,530,182,580,180,566,174,554,174,0,0,1066,48,1
112,172,98,114,82,142,142,154,114,104,0,0,0,552,214,532,186,576,164,564,154,0,0,0,0,0,49,1
107,173,94,118,74,140,138,160,110,104,0,0,0,557,216,538,190,598,172,582,162,566,160,0,0,0,50,1
105,175,72,142,136,156,108,106,0,0,0,0,1040,559,217,566,172,544,182,596,178,582,166,0,0,1066,51,1
100,175,86,118,70,144,100,106,0,0,0,0,0,562,216,546,188,596,200,592,186,590,160,574,156,0,52,1
94,175,82,126,60,138,96,106,0,0,0,0,1044,565,215,552,186,600,180,590,162,576,162,0,0,0,53,1
89,174,74,118,54,142,90,106,0,0,0,0,1044,567,217,556,184,600,184,580,160,0,0,0,0,0,54,1
84,176,68,124,60,158,90,118,76,108,0,0,0,571,217,558,184,594,172,580,168,0,0,0,0,0,55,1
77,178,74,110,0,0,0,0,0,0,0,0,0,572,219,560,184,598,168,584,168,0,0,0,0,0,56,1
69,178,50,130,38,150,64,112,0,0,0,0,1050,576,219,588,168,566,190,606,166,0,0,0,0,0,57,1
62,182,44,134,30,154,54,116,0,0,0,0,1050,581,222,574,186,618,188,594,172,0,0,0,0,1066,58,1
54,185,26,164,48,126,0,0,0,0,0,0,0,588,218,574,190,618,168,604,168,0,0,0,0,0,59,1
44,189,10,158,32,124,0,0,0,0,0,0,1047,593,223,586,190,614,178,0,0,0,0,0,0,0,60,1
41,192,10,164,32,134,0,0,0,0,0,0,0,595,224,592,190,622,178,610,178,0,0,0,0,0,61,1
31,196,12,138,0,0,0,0,0,0,0,0,0,602,225,598,196,628,184,0,0,0,0,0,0,0,62,1
29,203,10,150,0,0,0,0,0,0,0,0,0,604,228,624,180,0,0,0,0,0,0,0,0,0,63,1
27,216,10,166,0,0,0,0,0,0,0,0,0,610,232,634,184,0,0,0,0,0,0,0,0,0,64,1
24,223,10,178,0,0,0,0,0,0,0,0,0,611,243,636,196,0,0,0,0,0,0,0,0,0,65,1
23,230,10,184,0,0,0,0,0,0,0,0,0,610,256,632,218,0,0,0,0,0,0,0,0,0,66,1
23,233,10,188,0,0,0,0,0,0,0,0,0,611,259,0,0,0,0,0,0,0,0,0,0,0,67,1
42,253,36,234,10,212,0,0,0,0,0,0,1076,610,266,624,232,0,0,0,0,0,0,0,0,0,68,1

0
