LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
233,190,232,130,210,140,278,170,264,134,248,122,0,397,194,382,134,351,171,432,148,416,136,398,126,1040,16,1
230,188,230,124,208,140,274,174,260,130,246,120,0,402,198,360,174,436,148,410,140,391,140,0,0,1037,17,1
228,186,226,122,204,140,270,170,256,128,244,116,0,407,197,364,172,440,148,427,140,411,140,394,140,1037,18,1
226,187,226,124,202,138,268,172,256,130,240,118,0,409,200,368,174,442,148,430,144,414,144,396,144,1037,19,1
223,186,222,126,198,138,266,170,252,128,238,118,0,413,200,372,176,446,148,423,146,402,146,0,0,1040,20,1
219,185,216,124,196,138,262,168,248,126,234,120,0,417,200,376,172,440,146,406,146,0,0,0,0,1037,21,1
215,185,214,124,192,140,256,168,244,128,230,118,0,420,201,380,176,416,148,0,0,0,0,0,0,1037,22,1
211,184,210,122,186,138,252,168,238,128,224,118,0,424,201,386,174,460,152,420,148,0,0,0,0,1034,23,1
207,184,206,124,180,142,248,170,234,128,218,114,0,427,200,384,172,453,146,0,0,0,0,0,0,1034,24,1
203,181,202,124,178,136,244,168,230,126,216,114,0,431,199,394,176,466,166,454,144,0,0,0,0,1037,25,1
199,182,196,124,174,136,240,166,226,128,212,116,0,436,188,398,178,474,152,444,122,0,0,0,0,1037,26,1
195,182,194,122,172,136,236,168,222,126,210,120,0,438,190,400,172,462,142,444,122,0,0,0,0,1037,27,1
194,182,168,136,236,164,220,126,206,122,192,122,0,439,189,404,172,472,176,466,140,452,122,0,0,1037,28,1
191,182,188,128,166,136,232,166,218,126,200,114,0,444,191,408,176,482,160,468,136,454,126,438,126,1037,29,1
188,182,184,124,164,138,228,168,214,128,200,118,0,448,190,412,170,488,158,474,134,456,124,0,0,0,30,1
184,181,180,124,160,140,222,170,208,126,196,116,0,451,192,418,170,486,174,480,134,464,128,448,124,1044,31,1
182,182,178,126,158,142,220,170,208,128,192,116,0,454,194,420,170,492,166,480,148,466,130,452,128,0,32,1
178,182,172,124,154,148,216,170,200,126,188,118,0,458,196,426,170,482,152,474,128,454,128,0,0,1037,33,1
173,182,148,142,210,170,196,126,184,126,168,126,0,463,200,464,144,434,168,486,168,480,128,0,0,1040,34,1
169,181,162,124,144,136,206,166,192,126,180,118,1044,468,200,436,166,484,134,472,132,0,0,0,0,1047,35,1
165,180,158,124,142,132,200,166,174,116,0,0,1044,473,199,444,168,492,132,480,130,0,0,0,0,0,36,1
164,179,156,124,140,144,200,164,174,116,0,0,0,476,201,448,168,504,160,490,138,480,132,0,0,0,37,1
159,178,152,122,134,138,194,166,180,124,168,112,1044,482,201,452,170,520,176,512,148,494,148,484,134,0,38,1
156,177,148,122,130,136,190,166,164,114,0,0,0,485,205,458,172,522,180,500,160,492,136,0,0,1047,39,1
151,175,144,122,126,134,186,164,160,112,0,0,1053,492,202,466,174,526,180,518,166,512,136,496,136,0,40,1
149,175,142,120,126,140,182,164,158,114,0,0,1053,495,204,468,172,524,158,512,150,498,148,0,0,1047,41,1
144,176,118,138,176,164,152,112,0,0,0,0,1053,501,205,476,174,542,170,516,148,506,140,0,0,1047,42,1
139,177,116,136,168,162,146,112,0,0,0,0,1056,507,205,480,174,544,178,524,140,0,0,0,0,1050,43,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1

0
