LC.X,LC.Y,LF1.X,LF1.Y,LF2.X,LF2.Y,LF3.X,LF3.Y,LF4.X,LF4.Y,LF5.X,LF5.Y,LCD,RC.X,RC.Y,RF1.X,RF1.Y,RF2.X,RF2.Y,RF3.X,RF3.Y,RF4.X,RF4.Y,RF5.X,RF5.Y,RCD,Frame Number, Geture Number
185,178,182,116,162,132,224,164,212,122,196,112,0,482,206,484,148,452,172,524,180,512,166,504,138,995,35,1
182,178,178,118,162,132,224,164,208,122,194,110,0,486,205,494,138,456,172,516,166,508,136,0,0,0,36,1
177,177,174,118,156,132,218,164,204,122,190,110,970,491,206,460,176,532,178,522,154,508,148,494,144,0,37,1
176,178,172,118,152,144,216,162,198,122,188,110,973,493,205,466,178,534,170,518,170,510,144,498,140,0,38,1
170,177,148,130,210,162,196,122,180,108,0,0,976,497,207,498,160,468,178,530,150,518,138,0,0,0,39,1
166,176,142,132,206,158,188,118,176,108,0,0,981,501,210,474,178,534,156,518,154,504,152,0,0,995,40,1
164,176,160,116,142,132,204,162,174,108,0,0,981,503,209,476,176,536,154,520,154,508,148,0,0,995,41,1
161,176,156,116,136,130,200,164,186,120,172,108,981,509,209,480,178,552,172,540,152,514,144,0,0,995,42,1
160,176,136,132,198,160,184,120,172,110,0,0,981,509,211,484,180,552,176,538,168,516,146,0,0,995,43,1
156,176,150,116,134,132,196,164,178,120,166,110,981,514,208,516,160,484,178,550,186,548,150,536,140,995,44,1
152,175,146,116,126,134,190,160,172,122,162,108,981,517,209,522,154,490,178,560,178,544,166,536,146,995,45,1
147,175,137,118,122,134,184,160,156,108,0,0,984,521,210,496,180,564,174,546,176,538,154,524,152,998,46,1
145,172,138,114,120,132,182,160,168,118,154,106,981,523,210,496,178,570,168,542,152,530,148,0,0,998,47,1
140,171,118,128,178,160,152,106,0,0,0,0,981,527,210,532,152,500,180,562,158,550,144,0,0,1001,48,1
136,169,125,114,114,128,172,158,146,104,0,0,984,530,209,508,178,564,158,554,148,540,142,0,0,0,49,1
132,169,112,124,168,154,140,106,0,0,0,0,984,534,213,508,180,576,182,562,174,542,150,0,0,998,50,1
129,167,104,124,166,154,138,104,0,0,0,0,984,541,207,544,156,516,178,584,172,574,158,564,144,993,51,1
127,168,120,112,104,126,162,152,136,104,0,0,984,540,209,516,176,576,158,562,154,550,144,0,0,995,52,1
122,166,100,122,156,154,130,100,0,0,0,0,984,546,206,520,180,590,172,578,160,570,146,558,138,995,53,1
118,165,110,110,96,124,154,152,126,100,0,0,981,552,207,528,178,594,180,590,150,574,148,0,0,993,54,1
113,164,104,106,92,122,150,148,122,98,0,0,0,556,205,562,154,532,178,598,176,584,168,584,138,993,55,1
112,164,88,124,144,150,116,96,0,0,0,0,987,558,207,534,178,596,184,568,146,0,0,0,0,995,56,1
107,163,96,106,86,122,140,152,114,96,0,0,0,564,207,542,180,598,160,586,152,574,148,0,0,995,57,1
102,162,82,118,106,96,0,0,0,0,0,0,0,570,206,550,176,614,176,582,144,0,0,0,0,995,58,1
97,160,74,116,130,144,102,92,0,0,0,0,0,574,207,556,180,610,188,590,144,0,0,0,0,0,59,1
92,161,82,104,70,118,94,92,0,0,0,0,0,581,204,562,178,618,186,614,166,598,144,0,0,998,60,1
88,160,64,116,116,144,90,92,0,0,0,0,0,586,202,600,144,568,174,622,158,618,140,0,0,995,61,1
84,162,84,92,0,0,0,0,0,0,0,0,0,588,207,570,176,618,168,602,152,0,0,0,0,0,62,1
79,165,76,96,0,0,0,0,0,0,0,0,0,593,206,601,154,574,178,630,188,622,150,0,0,1001,63,1
75,166,48,130,72,98,0,0,0,0,0,0,0,594,206,576,178,630,190,628,168,612,146,0,0,1004,64,1
68,168,44,136,94,146,62,102,0,0,0,0,0,598,205,584,174,632,192,630,170,626,154,612,154,1004,65,1
61,169,33,134,52,100,0,0,0,0,0,0,0,601,206,588,174,634,152,620,150,0,0,0,0,0,66,1
602,208,592,176,626,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1
53,168,25,138,44,100,0,0,0,0,0,0,0,603,209,590,178,624,152,0,0,0,0,0,0,0,68,1
48,168,22,130,38,100,0,0,0,0,0,0,0,606,207,592,178,633,146,0,0,0,0,0,0,0,69,1

0
